User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Age,Country,Author_Numerical
22637,0671653504,8,ASSIGNMENT IN ETERNITY,Robert A. Heinlein,1987,Baen,27.0,canada,136
22851,0553274864,8,A Grief Observed,C. S. Lewis,1983,Bantam Books,68.0,canada,886
24533,0330375253,6,Bridget Jones's Diary,Helen Fielding,2001,Picador,57.0,canada,29
24926,0060959037,10,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial,49.0,canada,243
24926,0671021001,10,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,49.0,canada,424
25071,0440224837,7,The Long Road Home,Danielle Steel,1999,Dell Publishing Company,69.0,canada,350
25105,0425178579,9,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group,62.0,canada,277
25792,0330267388,9,"Life,the Universe and Everything",Douglas Adams,0,Pan Books Ltd,29.0,canada,22
26057,0060199652,8,Prodigal Summer,Barbara Kingsolver,2000,HarperCollins,18.0,canada,243
26057,0060915544,10,The Bean Trees,Barbara Kingsolver,1989,Perennial,18.0,canada,243
26057,0060921145,7,Animal Dreams,Barbara Kingsolver,1991,Perennial,18.0,canada,243
26057,0192834142,8,The Tempest (Oxford World's Classics),William Shakespeare,1998,Oxford University Press,18.0,canada,934
26057,0345370775,9,Jurassic Park,Michael Crichton,1999,Ballantine Books,18.0,canada,621
26057,0345391810,10,The Restaurant at the End of the Universe (Hitchhiker's Trilogy (Paperback)),Douglas Adams,1995,Ballantine Books,18.0,canada,22
26057,0446603651,10,Where the Heart Is,Billie Letts,1996,Warner Books,18.0,canada,443
26057,0590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic,18.0,canada,581
26057,0670033332,10,"Olivia Joules and the Overactive Imagination (Fielding, Helen)",Helen Fielding,2004,Viking Books,18.0,canada,29
26057,0670892963,10,Bridget Jones : The Edge of Reason,Helen Fielding,2000,Viking Books,18.0,canada,29
26231,0380759500,6,Firefly,Piers Anthony,1992,Harper Mass Market Paperbacks (Mm),36.0,canada,302
26231,0394543971,5,The Icarus Agenda,Robert Ludlum,1988,Random House Value Pub,36.0,canada,24
26231,0440241073,6,The Summons,John Grisham,2002,Dell Publishing Company,36.0,canada,483
26231,0441005926,8,Illegal Alien,Robert J. Sawyer,1999,Ace Books,36.0,canada,943
26231,0451186362,6,Rose Madder,Stephen King,2004,Signet Book,36.0,canada,0
26231,0671004565,7,We'll Meet Again,Mary Higgins Clark,2000,Pocket,36.0,canada,77
26231,0812516850,9,Flux: Tales of Human Futures,Orson Scott Card,1992,Tor Books (Mm),36.0,canada,616
26231,1558745041,7,Chicken Soup for the Mother's Soul (Chicken Soup for the Soul (Hardcover Health Communications)),Jack Canfield,1997,Health Communications,36.0,canada,221
26334,0312961251,6,Sleeping Tiger,Rosamunde Pilcher,1996,St. Martin's Press,53.0,canada,947
26371,0312971346,8,High Five (A Stephanie Plum Novel),Janet Evanovich,2000,St. Martin's Paperbacks,65.0,canada,119
26371,0345313860,9,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books,65.0,canada,156
26371,0345360001,9,The Mummy or Ramses the Damned,Anne Rice,1989,Ballantine Books,65.0,canada,386
26371,039915079X,8,The Teeth of the Tiger,Tom Clancy,2003,G. P. Putnam's Sons,65.0,canada,283
26371,0425162788,6,Politika (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,Berkley Publishing Group,65.0,canada,283
26371,0440221471,8,The Runaway Jury,JOHN GRISHAM,1997,Dell,65.0,canada,810
26371,0451147960,8,The Modigliani Scandal,Ken Follett,1985,Signet Book,65.0,canada,21
26371,0971880107,5,Wild Animus,Rich Shapero,2004,Too Far,65.0,canada,525
26618,042513024X,8,The A.B.C. Murders,Agatha Christie,1993,Berkley Publishing Group,18.0,canada,959
27131,0446606189,4,Cat &amp; Mouse (Alex Cross Novels),James Patterson,1998,Warner Books,68.0,canada,352
27470,0425104346,10,Darkfall,Dean R. Koontz,1996,Berkley Publishing Group,19.0,canada,76
27538,0440214041,8,The Pelican Brief,John Grisham,1993,Dell,24.0,canada,483
27538,0774712678,7,A Midsummer Night's Dream: Teacher's Guide (HBJ Shakespeare),William Shakespeare,1988,Harcourt Brace (Canada),24.0,canada,934
27617,0316693200,5,2nd Chance,James Patterson,2002,"Little, Brown",32.0,canada,352
27617,0375504397,10,Black House,Stephen King,2001,Random House Trade,32.0,canada,0
27617,0399141464,5,Cause of Death,Patricia Daniels Cornwell,1996,Putnam Pub Group,32.0,canada,984
27617,0446520802,9,The Notebook,Nicholas Sparks,1996,Warner Books,32.0,canada,28
27617,0451160525,10,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,1994,New American Library,32.0,canada,0
27617,0451166604,8,Small Sacrifices: A True Story of Passion and Murder,Ann Rule,1988,Signet Book,32.0,canada,88
27617,0451190491,10,The Two Dead Girls (Green Mile Series),Stephen King,1996,Signet Book,32.0,canada,0
27617,0451190564,10,The Green Mile: Night Journey (Green Mile Series),Stephen King,1996,Signet Book,32.0,canada,0
27617,0451190572,10,The Green Mile: Coffey on the Mile (Green Mile Series),Stephen King,1996,Signet Book,32.0,canada,0
27617,0452262143,10,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1989,Plume Books,32.0,canada,0
27617,0452267404,10,Waste Lands Tower 3 (The Dark Tower III),Stephen King,1992,Penguin Putnam~trade,32.0,canada,0
27617,0452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books,32.0,canada,0
27617,0553564528,7,Guilty as Sin,TAMI HOAG,1997,Bantam,32.0,canada,998
27617,0670839531,10,Needful Things: The Last Castle Rock Story,Stephen King,1991,Viking Books,32.0,canada,0
27617,0670868361,10,Desperation,Stephen King,1996,Viking Books,32.0,canada,0
27617,0671024256,10,On Writing,Stephen King,2001,Pocket,32.0,canada,0
27617,0743211375,10,From a Buick 8 : A Novel,Stephen King,2002,Scribner,32.0,canada,0
27617,0743211383,10,Dreamcatcher,Stephen King,2001,Scribner,32.0,canada,0
27617,0743235150,10,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Scribner,32.0,canada,0
27681,0553260111,9,The Bourne Identity,Robert Ludlum,1984,Bantam Books,53.0,canada,24
28204,0140051317,8,Tales of the Unexpected,Roald Dahl,0,Penguin Putnam~trade,61.0,canada,2
28204,0141802529,8,Speaking with the Angel,Nick Hornby,2000,Penguin Audiobooks,61.0,canada,176
28204,0156005891,6,Eden Close,Anita Shreve,1998,Harvest Books,61.0,canada,400
28204,0316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",61.0,canada,1044
28204,0316782505,8,The Weight of Water,Anita Shreve,2001,"Little, Brown",61.0,canada,400
28204,038542471X,9,The Client,John Grisham,1993,Doubleday Books,61.0,canada,483
28204,0385424728,7,The Chamber,John Grisham,1994,Doubleday Books,61.0,canada,483
28204,0449219461,8,H Is for Homicide (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1993,Fawcett Books,61.0,canada,254
28204,0451166892,10,The Pillars of the Earth,Ken Follett,1996,Signet Book,61.0,canada,21
28204,0515095826,8,The Cat Who Knew Shakespeare,Lilian Jackson Braun,1988,Jove Books,61.0,canada,1059
28204,0515107867,8,The Cat Who Knew a Cardinal,Lilian Jackson Braun,1995,Jove Books,61.0,canada,1059
28204,0515111279,8,The Cat Who Wasn't There,Lilian Jackson Braun,1994,Jove Books,61.0,canada,1059
28204,0553280368,8,C Is for Corpse (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1987,Bantam,61.0,canada,254
28204,0671011367,9,Deja Dead,Kathy Reichs,1998,Pocket,61.0,canada,558
28204,0671027360,10,Angels &amp; Demons,Dan Brown,2001,Pocket Star,61.0,canada,1066
28204,0671442686,7,Restaurant at the End of the Universe,Douglas Adams,1982,Pocket,61.0,canada,22
28204,0671673688,7,While My Pretty One Sleeps,Mary Higgins Clark,1990,Pocket,61.0,canada,77
28204,0671791974,5,"IMZADI: STAR TREK, NEXT GENERATION (Star Trek the Next Generation)",Peter David,1992,Star Trek,61.0,canada,351
28204,0804106304,9,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),61.0,canada,31
28594,0345316002,8,Killashandra,Anne McCaffrey,1993,Del Rey Books,18.0,canada,141
28594,0380841940,7,"Refugee (Bio of a Space Tyrant, Vol 1)",Piers Anthony,1991,Harper Mass Market Paperbacks (Mm),18.0,canada,302
28594,0553258524,7,Dragonsong (Harper Hall Trilogy),Anne McCaffrey,1977,Bantam,18.0,canada,141
28594,0553572938,4,Star Wars: Children of the Jedi (Star Wars (Random House Paperback)),Barbara Hambly,1996,Bantam,18.0,canada,732
28594,059035342X,9,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books,18.0,canada,581
28594,1563890119,9,"Preludes and Nocturnes (Sandman, Book 1)",Neil Gaiman,1993,DC Comics,18.0,canada,23
28804,0425173534,7,Ssn,Tom Clancy,2000,Berkley Publishing Group,50.0,canada,283
28804,0971880107,6,Wild Animus,Rich Shapero,2004,Too Far,50.0,canada,525
28884,0425128164,6,The Voice of the Night,Dean R. Koontz,1996,Berkley Publishing Group,38.0,canada,76
29189,0671027360,9,Angels &amp; Demons,Dan Brown,2001,Pocket Star,56.0,canada,1066
29520,0425170349,8,Rainbow Six,Tom Clancy,2004,Berkley Publishing Group,24.0,canada,283
29848,0425163407,10,Unnatural Exposure,Patricia Daniels Cornwell,1998,Berkley Publishing Group,37.0,canada,984
30035,0061009059,5,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch,37.0,canada,119
30035,0312966091,5,Three To Get Deadly : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,1998,St. Martin's Paperbacks,37.0,canada,119
30035,0312976275,8,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,37.0,canada,119
30035,0312983867,5,Hard Eight : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2003,St. Martin's Paperbacks,37.0,canada,119
30035,0312986343,5,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks,37.0,canada,119
30035,0345402871,5,Airframe,Michael Crichton,1997,Ballantine Books,37.0,canada,621
30035,0425158616,5,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group,37.0,canada,984
30035,0425182908,5,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group,37.0,canada,766
30035,0440214041,7,The Pelican Brief,John Grisham,1993,Dell,37.0,canada,483
30035,0446357421,5,If Tomorrow Comes,Sidney Sheldon,1988,Warner Books,37.0,canada,1128
30035,0449225151,8,A Place Called Freedom,Ken Follett,1996,Fawcett Books,37.0,canada,21
30035,055314300X,8,Bourne Identity,Robert Ludlum,1966,Bantam Doubleday Dell,37.0,canada,24
30035,055356160X,7,Cry Wolf,TAMI HOAG,1993,Bantam,37.0,canada,998
30116,1573227331,8,About a Boy,Nick Hornby,1999,Riverhead Books,49.0,canada,176
30202,0590568744,6,"The Headless Ghost (Goosebumps, No 37)",R. L. Stine,1995,Scholastic,42.0,canada,133
30202,0590568973,7,"The Haunted School (Goosebumps, No 59)",R. L. Stine,1997,Scholastic,42.0,canada,133
30324,0316096199,9,Lucky : A Memoir,Alice Sebold,2002,Back Bay Books,33.0,canada,1044
30324,0316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",33.0,canada,1044
30408,0670868361,7,Desperation,Stephen King,1996,Viking Books,46.0,canada,0
30408,0684835975,7,We'll Meet Again,Mary Higgins Clark,1999,Simon &amp; Schuster,46.0,canada,77
30779,0064408655,7,"The Vile Village (A Series of Unfortunate Events, Book 7)",Lemony Snicket,2001,HarperCollins,18.0,canada,19
30779,0064410137,10,"The Slippery Slope (A Series of Unfortunate Events, Book 10)",Lemony Snicket,2003,HarperCollins,18.0,canada,19
30806,0316782505,5,The Weight of Water,Anita Shreve,2001,"Little, Brown",24.0,canada,400
30806,0425173747,8,Curtain,Agatha Christie,2000,Berkley Publishing Group,24.0,canada,959
30806,0439139597,8,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic,24.0,canada,581
30806,0446519723,8,Where the Heart Is: A Novel,Billie Letts,1995,Warner Books,24.0,canada,443
30806,0804106304,8,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),24.0,canada,31
30806,1853260436,7,Northanger Abbey (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd,24.0,canada,26
31021,0440214041,7,The Pelican Brief,John Grisham,1993,Dell,57.0,canada,483
31139,0385263414,9,Nightfall,Isaac Asimov,1990,Bantam Dell Pub Group,36.0,canada,107
31139,038541627X,9,"Isaac Asimov: The Complete Stories, Vol. 1",Isaac Asimov,1990,Doubleday Books,36.0,canada,107
31139,0385420781,9,"Isaac Asimov: The Complete Stories, Volume 2",Isaac Asimov,1992,Doubleday Books,36.0,canada,107
31139,080410753X,7,The Kitchen God's Wife,Amy Tan,1992,Ivy Books,36.0,canada,31
31714,0312983271,6,Full House (Janet Evanovich's Full Series),Janet Evanovich,2002,St. Martin's Paperbacks,64.0,canada,119
31714,0553576143,8,The Cry of the Halidon,Robert Ludlum,1996,Bantam Books,64.0,canada,24
31714,0671568175,5,Let Me Call You Sweetheart,Mary Higgins Clark,1996,Pocket,64.0,canada,77
31714,0671758896,6,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket,64.0,canada,77
31714,0804115621,9,Weighed in the Balance (William Monk Novels (Paperback)),Anne Perry,1997,Ivy Books,64.0,canada,796
32030,0316789089,7,The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover)),Anita Shreve,1999,"Little, Brown",35.0,canada,400
32083,0425175405,7,Black Notice,Patricia Daniels Cornwell,2000,Berkley Publishing Group,42.0,canada,984
32198,0345368932,8,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books,40.0,canada,141
32250,0060928336,8,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,29.0,canada,281
32250,0380710218,10,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm),29.0,canada,984
32250,0425147622,9,The Body Farm,Patricia Daniels Cornwell,1995,Berkley Publishing Group,29.0,canada,984
32250,0425158616,9,Cause of Death,Patricia Daniels Cornwell,1997,Berkley Publishing Group,29.0,canada,984
32250,0671001795,8,Two for the Dough,Janet Evanovich,1996,Pocket,29.0,canada,119
32250,0671011367,7,Deja Dead,Kathy Reichs,1998,Pocket,29.0,canada,558
32297,0446610399,7,The Rescue,Nicholas Sparks,2001,Warner Books,52.0,canada,28
32444,0345335511,6,"Pawn of Prophecy (The Belgariad, Book 1)",David Eddings,1990,Del Rey Books,22.0,canada,347
32444,0345368932,7,All the Weyrs of Pern (Dragonriders of Pern (Paperback)),Anne McCaffrey,1992,Del Rey Books,22.0,canada,141
32444,0441094996,6,The Cat Who Walks Through Walls,Robert A. Heinlein,1996,Ace Books,22.0,canada,136
32444,0553298178,7,Garden of Rama,Arthur C. Clarke,1992,Bantam,22.0,canada,165
32444,055356871X,7,The Hammer of God,Arthur C. Clarke,1994,Bantam,22.0,canada,165
32444,0553569473,6,Rama Revealed (Bantam Spectra Book),Arthur C. Clarke,1995,Bantam,22.0,canada,165
32444,0671872702,6,The VISITOR : THE VISITOR,Christopher Pike,1995,Simon Pulse,22.0,canada,815
32444,0812511069,7,Destiny's Road,Larry Niven,1998,Tor Science Fiction,22.0,canada,1227
32569,031286860X,10,Ender's Shadow (Ender Wiggins Saga (Hardcover)),Orson Scott Card,1999,Tor Books,19.0,canada,616
32569,0312876513,9,Shadow of the Hegemon (Ender Wiggins Saga (Hardcover)),Orson Scott Card,2001,Tor Books,19.0,canada,616
32569,0451167538,9,Different Seasons (Signet),Stephen King,2004,Signet Book,19.0,canada,0
32569,0451169514,10,It,Stephen King,1997,Signet Book,19.0,canada,0
32569,0671041789,7,The Green Mile,Stephen King,1999,Pocket,19.0,canada,0
32569,0765300176,8,Shadow Puppets (Ender),Orson Scott Card,2002,Tor Books,19.0,canada,616
32569,0812502124,9,"Prentice Alvin (Tales of Alvin Maker, Book 3)",Orson Scott Card,1989,Tor Fantasy,19.0,canada,616
32569,0812509234,9,"Alvin Journeyman (Tales of Alvin Maker, Book 4)",Orson Scott Card,1996,Tor Fantasy,19.0,canada,616
32569,0812509242,7,"Heartfire (Tales of Alvin Maker, Book 5)",Orson Scott Card,1999,Tor Books,19.0,canada,616
32569,0812509250,10,Xenocide (Ender Wiggins Saga (Paperback)),Orson Scott Card,1992,Tor Books,19.0,canada,616
32569,0812522397,9,Children of the Mind (Ender Wiggins Saga (Paperback)),Orson Scott Card,1997,Tor Books,19.0,canada,616
32569,0812524268,8,"Red Prophet (Tales of Alvin Maker, Book 2)",Orson Scott Card,1992,Tor Fantasy,19.0,canada,616
32569,0812533054,8,"Seventh Son (Tales of Alvin Maker, Book 1)",Orson Scott Card,1993,Tor Fantasy,19.0,canada,616
32569,0812550706,10,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,19.0,canada,616
32569,0812550757,8,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books,19.0,canada,616
32607,0312976275,5,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks,50.0,canada,119
32779,0451185978,8,Four Past Midnight (Novella from Four Past Midnight),Stephen King,1995,New Amer Library,43.0,canada,0
33163,0385505833,8,Skipping Christmas,JOHN GRISHAM,2001,Doubleday,32.0,canada,810
33163,0446364193,7,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books,32.0,canada,352
33283,0393050297,7,The Stranger Beside Me: The Twentieth Anniversary Edition,Ann Rule,2000,W.W. Norton &amp; Company,26.0,canada,88
33283,0425064476,9,Whispers,Dean R. Koontz,1983,Berkley Publishing Group,26.0,canada,76
33283,0425127583,8,The Mask,Dean R. Koontz,1989,Berkley Publishing Group,26.0,canada,76
33283,0425140032,9,Dragon Tears,Dean R. Koontz,1995,Berkley Publishing Group,26.0,canada,76
33283,0425153975,9,The Eyes of Darkness,Dean R. Koontz,1996,Berkley Publishing Group,26.0,canada,76
33283,0451155750,6,The Dead Zone,Stephen King,2004,Signet Book,26.0,canada,0
33283,0451168089,10,'Salem's Lot,Stephen King,1990,Signet Book,26.0,canada,0
33283,0671534734,10,Unfinished Symphony (Logan),V.C. Andrews,1997,Pocket,26.0,canada,40
33283,0671642561,10,Fallen Hearts,V.C. Andrews,1988,Pocket,26.0,canada,40
33283,0671670646,10,Gates of Paradise,V.C. Andrews,1989,Pocket,26.0,canada,40
33283,0671670662,10,WEB OF DREAMS (Casteel Saga (Paperback)),V.C. Andrews,1990,Pocket,26.0,canada,40
33283,0671682830,10,HEAVEN (Casteel Saga (Paperback)),V.C. Andrews,1989,Pocket,26.0,canada,40
33283,0671682849,10,DARK ANGEL,V.C. Andrews,1989,Pocket,26.0,canada,40
33283,0671873199,10,All That Glitters (Landry),V.C. Andrews,1995,Pocket,26.0,canada,40
33319,0060976845,9,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial,24.0,canada,281
33319,0316788228,9,The Pilot's Wife,Anita Shreve,2001,"Little, Brown",24.0,canada,400
33319,0345354621,8,The Terminal Man,Michael Crichton,1988,Ballantine Books,24.0,canada,621
33319,0446523569,10,Message in a Bottle,Nicholas Sparks,1998,Warner Books,24.0,canada,28
33319,0451186362,8,Rose Madder,Stephen King,2004,Signet Book,24.0,canada,0
33579,0440226430,8,Summer Sisters,Judy Blume,1999,Dell Publishing Company,33.0,canada,1278
33590,0373484224,8,Stanislaski Brothers (Silhouette Promo),Nora Roberts,2000,Silhouette,31.0,canada,277
33633,0375401075,8,Michael Crichton's Jurassic World,Michael Crichton,1997,Alfred A. Knopf,36.0,canada,621
33673,0553584510,4,The Survivors Club,LISA GARDNER,2003,Bantam,41.0,canada,356
33816,0316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",33.0,canada,1044
33816,0425158632,10,Executive Orders (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group,33.0,canada,283
33816,044023722X,7,A Painted House,John Grisham,2001,Dell Publishing Company,33.0,canada,483
33816,0553579835,5,The Matarese Countdown,Robert Ludlum,1998,Bantam Books,33.0,canada,24
33816,0679444815,8,Timeline,Michael Crichton,1999,Alfred A. Knopf,33.0,canada,621
